Stage,Round,Date,Time,Timezone,Team 1,FT,HT,Team 2,ET,P,Comments,UTC
Apertura,3,Sat Aug 3 2019,21:06,CDT/-0500,CF Monterrey,3-2,1-2,Club León,,,,2019-08-04T02:06Z
Apertura,3,Sat Aug 3 2019,17:00,CDT/-0500,Gallos Blancos,3-0,1-0,Cruz Azul,,,,2019-08-03T22:00Z
Apertura,3,Sun Aug 4 2019,19:00,CDT/-0500,FC Juárez,2-0,1-0,Deportivo Toluca,,,,2019-08-05T00:00Z
Apertura,3,Sun Aug 4 2019,12:00,CDT/-0500,Pumas UNAM,0-1,0-0,UANL Tigres,,,,2019-08-04T17:00Z
Apertura,4,Fri Aug 9 2019,19:00,CDT/-0500,Monarcas Morelia,0-1,0-0,CF Monterrey,,,,2019-08-10T00:00Z
Apertura,4,Fri Aug 9 2019,21:00,CDT/-0500,CD Veracruz,1-2,1-0,Atlas Guadalajara,,,,2019-08-10T02:00Z
Apertura,4,Fri Aug 9 2019,21:06,CDT/-0500,Club Tijuana,1-0,1-0,Pumas UNAM,,,,2019-08-10T02:06Z
Apertura,4,Sat Aug 10 2019,17:00,CDT/-0500,Cruz Azul,2-0,0-0,FC Juárez,,,,2019-08-10T22:00Z
Apertura,4,Sat Aug 10 2019,19:00,CDT/-0500,UANL Tigres,3-1,3-1,Club Necaxa,,,,2019-08-11T00:00Z
Apertura,4,Sat Aug 10 2019,21:05,CDT/-0500,Deportivo Guadalajara,3-0,1-0,Atlético San Luis,,,,2019-08-11T02:05Z
Apertura,4,Sat Aug 10 2019,17:00,CDT/-0500,Gallos Blancos,2-1,0-1,CF Pachuca,,,,2019-08-10T22:00Z
Apertura,4,Sun Aug 11 2019,18:45,CDT/-0500,Santos Laguna,4-1,2-1,Puebla FC,,,,2019-08-11T23:45Z
Apertura,4,Sun Aug 11 2019,12:00,CDT/-0500,Deportivo Toluca,0-1,0-0,CF América,,,,2019-08-11T17:00Z
Apertura,5,Fri Aug 16 2019,21:00,CDT/-0500,Atlas Guadalajara,1-3,0-2,Cruz Azul,,,,2019-08-17T02:00Z
Apertura,5,Fri Aug 16 2019,19:00,CDT/-0500,Puebla FC,0-4,0-2,CF Pachuca,,,,2019-08-17T00:00Z
Apertura,5,Sat Aug 17 2019,17:00,CDT/-0500,Atlético San Luis,1-1,0-0,UANL Tigres,,,,2019-08-17T22:00Z
Apertura,5,Sat Aug 17 2019,19:00,CDT/-0500,Club León,4-3,2-1,Deportivo Guadalajara,,,,2019-08-18T00:00Z
Apertura,5,Sat Aug 17 2019,21:05,CDT/-0500,CF América,1-0,0-0,Monarcas Morelia,,,,2019-08-18T02:05Z
Apertura,5,Sat Aug 17 2019,21:06,CDT/-0500,CF Monterrey,2-0,1-0,Deportivo Toluca,,,,2019-08-18T02:06Z
Apertura,5,Sun Aug 18 2019,17:00,CDT/-0500,Club Necaxa,3-0,0-0,Santos Laguna,,,,2019-08-18T22:00Z
Apertura,5,Sun Aug 18 2019,19:00,CDT/-0500,FC Juárez,0-2,0-0,Gallos Blancos,,,,2019-08-19T00:00Z
Apertura,5,Sun Aug 18 2019,12:00,CDT/-0500,Pumas UNAM,2-0,0-0,CD Veracruz,,,,2019-08-18T17:00Z
Apertura,6,Fri Aug 23 2019,21:00,CDT/-0500,Monarcas Morelia,2-0,1-0,Pumas UNAM,,,,2019-08-24T02:00Z
Apertura,6,Fri Aug 23 2019,21:00,CDT/-0500,Santos Laguna,2-1,2-0,CF Monterrey,,,,2019-08-24T02:00Z
Apertura,6,Fri Aug 23 2019,19:00,CDT/-0500,CD Veracruz,1-2,1-1,Atlético San Luis,,,,2019-08-24T00:00Z
Apertura,6,Sat Aug 24 2019,17:00,CDT/-0500,Gallos Blancos,0-4,0-1,Club León,,,,2019-08-24T22:00Z
Apertura,6,Sat Aug 24 2019,19:00,CDT/-0500,CF Pachuca,3-1,2-0,Atlas Guadalajara,,,,2019-08-25T00:00Z
Apertura,6,Sat Aug 24 2019,19:00,CDT/-0500,Cruz Azul,1-1,0-0,Puebla FC,,,,2019-08-25T00:00Z
Apertura,6,Sat Aug 24 2019,21:05,CDT/-0500,UANL Tigres,1-1,1-0,CF América,,,,2019-08-25T02:05Z
Apertura,6,Sun Aug 25 2019,17:00,CDT/-0500,Deportivo Guadalajara,1-2,0-2,Club Necaxa,,,,2019-08-25T22:00Z
Apertura,6,Sun Aug 25 2019,12:00,CDT/-0500,Deportivo Toluca,2-0,1-0,Club Tijuana,,,,2019-08-25T17:00Z
Apertura,7,Tue Aug 27 2019,19:00,CDT/-0500,CD Veracruz,0-5,0-3,Gallos Blancos,,,,2019-08-28T00:00Z
Apertura,7,Tue Aug 27 2019,19:00,CDT/-0500,Atlético San Luis,1-1,1-0,Monarcas Morelia,,,,2019-08-28T00:00Z
Apertura,7,Tue Aug 27 2019,19:00,CDT/-0500,Atlas Guadalajara,1-1,0-0,UANL Tigres,,,,2019-08-28T00:00Z
Apertura,7,Tue Aug 27 2019,21:00,CDT/-0500,CF América,1-1,0-0,CF Pachuca,,,,2019-08-28T02:00Z
Apertura,7,Wed Aug 28 2019,21:00,CDT/-0500,Club Necaxa,1-1,1-1,Deportivo Toluca,,,,2019-08-29T02:00Z
Apertura,7,Wed Aug 28 2019,21:06,CDT/-0500,Club Tijuana,3-2,1-2,Cruz Azul,,,,2019-08-29T02:06Z
Apertura,7,Wed Aug 28 2019,19:00,CDT/-0500,Club León,2-2,1-1,Santos Laguna,,,,2019-08-29T00:00Z
Apertura,7,Thu Aug 29 2019,19:00,CDT/-0500,Puebla FC,2-1,0-1,FC Juárez,,,,2019-08-30T00:00Z
Apertura,7,Thu Aug 29 2019,21:00,CDT/-0500,CF Monterrey,2-0,1-0,Pumas UNAM,,,,2019-08-30T02:00Z
Apertura,8,Fri Aug 30 2019,21:10,CDT/-0500,Atlas Guadalajara,3-0,1-0,CF América,,,,2019-08-31T02:10Z
Apertura,8,Fri Aug 30 2019,19:00,CDT/-0500,Monarcas Morelia,1-0,0-0,CD Veracruz,,,,2019-08-31T00:00Z
Apertura,8,Sat Aug 31 2019,17:00,CDT/-0500,Club Necaxa,3-2,1-2,Club Tijuana,,,,2019-08-31T22:00Z
Apertura,8,Sat Aug 31 2019,19:00,CDT/-0500,UANL Tigres,1-1,0-1,Club León,,,,2019-09-01T00:00Z
Apertura,8,Sat Aug 31 2019,19:00,CDT/-0500,CF Pachuca,0-2,0-0,Atlético San Luis,,,,2019-09-01T00:00Z
Apertura,8,Sat Aug 31 2019,21:05,CDT/-0500,Cruz Azul,1-1,1-1,Deportivo Guadalajara,,,,2019-09-01T02:05Z
Apertura,8,Sun Sep 1 2019,17:00,CDT/-0500,Gallos Blancos,1-1,1-0,Puebla FC,,,,2019-09-01T22:00Z
Apertura,8,Sun Sep 1 2019,19:00,CDT/-0500,FC Juárez,1-0,1-0,CF Monterrey,,,,2019-09-02T00:00Z
Apertura,8,Sun Sep 1 2019,12:00,CDT/-0500,Pumas UNAM,2-1,0-0,Deportivo Toluca,,,,2019-09-01T17:00Z
Apertura,9,Fri Sep 13 2019,19:00,CDT/-0500,Puebla FC,1-3,1-2,Atlético San Luis,,,,2019-09-14T00:00Z
Apertura,9,Fri Sep 13 2019,21:00,CDT/-0500,CD Veracruz,0-0,0-0,Cruz Azul,,,,2019-09-14T02:00Z
Apertura,9,Fri Sep 13 2019,21:06,CDT/-0500,Club Tijuana,1-1,0-1,UANL Tigres,,,,2019-09-14T02:06Z
Apertura,9,Sat Sep 14 2019,19:00,CDT/-0500,Club León,3-1,0-1,FC Juárez,,,,2019-09-15T00:00Z
Apertura,9,Sat Sep 14 2019,19:00,CDT/-0500,Deportivo Guadalajara,1-0,0-0,Atlas Guadalajara,,,,2019-09-15T00:00Z
Apertura,9,Sat Sep 14 2019,21:06,CDT/-0500,CF América,1-1,0-0,Pumas UNAM,,,,2019-09-15T02:06Z
Apertura,9,Sat Sep 14 2019,17:00,CDT/-0500,CF Monterrey,0-2,0-1,Club Necaxa,,,,2019-09-14T22:00Z
Apertura,9,Sun Sep 15 2019,18:45,CDT/-0500,Santos Laguna,2-2,1-2,CF Pachuca,,,,2019-09-15T23:45Z
Apertura,9,Sun Sep 15 2019,12:00,CDT/-0500,Deportivo Toluca,0-2,0-0,Monarcas Morelia,,,,2019-09-15T17:00Z
Apertura,10,Fri Sep 20 2019,21:00,CDT/-0500,Atlas Guadalajara,0-1,0-1,Deportivo Toluca,,,,2019-09-21T02:00Z
Apertura,10,Fri Sep 20 2019,21:00,CDT/-0500,Monarcas Morelia,1-0,1-0,Deportivo Guadalajara,,,,2019-09-21T02:00Z
Apertura,10,Sat Sep 21 2019,17:00,CDT/-0500,Atlético San Luis,2-3,2-2,Santos Laguna,,,,2019-09-21T22:00Z
Apertura,10,Sat Sep 21 2019,17:00,CDT/-0500,Club Necaxa,2-4,0-1,Club León,,,,2019-09-21T22:00Z
Apertura,10,Sat Sep 21 2019,17:00,CDT/-0500,CF Monterrey,3-2,2-0,Puebla FC,,,,2019-09-21T22:00Z
Apertura,10,Sat Sep 21 2019,19:00,CDT/-0500,CF Pachuca,4-1,3-0,Club Tijuana,,,,2019-09-22T00:00Z
Apertura,10,Sat Sep 21 2019,21:00,CDT/-0500,CF América,2-2,1-1,Gallos Blancos,,,,2019-09-22T02:00Z
Apertura,10,Sun Sep 22 2019,19:00,CDT/-0500,FC Juárez,2-0,2-0,CD Veracruz,,,,2019-09-23T00:00Z
Apertura,10,Sun Sep 22 2019,12:00,CDT/-0500,Pumas UNAM,1-1,0-0,Cruz Azul,,,,2019-09-22T17:00Z
Apertura,11,Tue Sep 24 2019,19:00,CDT/-0500,UANL Tigres,0-1,0-0,Puebla FC,,,,2019-09-25T00:00Z
Apertura,11,Tue Sep 24 2019,21:00,CDT/-0500,Deportivo Guadalajara,2-4,1-1,CF Pachuca,,,,2019-09-25T02:00Z
Apertura,11,Tue Sep 24 2019,21:00,CDT/-0500,Club León,1-1,0-1,Atlas Guadalajara,,,,2019-09-25T02:00Z
Apertura,11,Tue Sep 24 2019,19:00,CDT/-0500,Gallos Blancos,1-2,0-0,Club Necaxa,,,,2019-09-25T00:00Z
Apertura,11,Wed Sep 25 2019,19:00,CDT/-0500,FC Juárez,1-1,1-0,CF América,,,,2019-09-26T00:00Z
Apertura,11,Wed Sep 25 2019,19:00,CDT/-0500,Santos Laguna,5-0,1-0,CD Veracruz,,,,2019-09-26T00:00Z
Apertura,11,Wed Sep 25 2019,21:05,CDT/-0500,Cruz Azul,1-1,0-0,CF Monterrey,,,,2019-09-26T02:05Z
Apertura,11,Wed Sep 25 2019,21:06,CDT/-0500,Club Tijuana,3-2,2-1,Monarcas Morelia,,,,2019-09-26T02:06Z
Apertura,11,Thu Sep 26 2019,20:00,CDT/-0500,Deportivo Toluca,3-1,1-0,Atlético San Luis,,,,2019-09-27T01:00Z
Apertura,12,Fri Sep 27 2019,21:00,CDT/-0500,Atlas Guadalajara,2-0,1-0,Gallos Blancos,,,,2019-09-28T02:00Z
Apertura,12,Fri Sep 27 2019,19:00,CDT/-0500,Puebla FC,2-1,1-0,Club León,,,,2019-09-28T00:00Z
Apertura,12,Sat Sep 28 2019,19:00,CDT/-0500,Club Necaxa,0-0,0-0,FC Juárez,,,,2019-09-29T00:00Z
Apertura,12,Sat Sep 28 2019,19:06,CDT/-0500,CF Monterrey,0-2,0-0,UANL Tigres,,,,2019-09-29T00:06Z
Apertura,12,Sat Sep 28 2019,21:05,CDT/-0500,CF América,4-1,2-0,Deportivo Guadalajara,,,,2019-09-29T02:05Z
Apertura,12,Sat Sep 28 2019,17:00,CDT/-0500,CF Pachuca,2-0,1-0,Cruz Azul,,,,2019-09-28T22:00Z
Apertura,12,Sun Sep 29 2019,12:00,CDT/-0500,Pumas UNAM,2-0,0-0,Santos Laguna,,,,2019-09-29T17:00Z
Apertura,12,Sun Sep 29 2019,17:00,CDT/-0500,Atlético San Luis,2-3,0-0,Club Tijuana,,,,2019-09-29T22:00Z
Apertura,12,Sun Sep 29 2019,19:00,CDT/-0500,CD Veracruz,1-1,0-0,Deportivo Toluca,,,,2019-09-30T00:00Z
Apertura,13,Fri Oct 4 2019,21:00,CDT/-0500,Monarcas Morelia,2-3,2-0,Club Necaxa,,,,2019-10-05T02:00Z
Apertura,13,Sat Oct 5 2019,17:00,CDT/-0500,Club León,1-1,0-0,CD Veracruz,,,,2019-10-05T22:00Z
Apertura,13,Sat Oct 5 2019,19:00,CDT/-0500,Cruz Azul,5-2,1-2,CF América,,,,2019-10-06T00:00Z
Apertura,13,Sat Oct 5 2019,19:00,CDT/-0500,UANL Tigres,4-0,2-0,Santos Laguna,,,,2019-10-06T00:00Z
Apertura,13,Sat Oct 5 2019,21:05,CDT/-0500,Deportivo Guadalajara,1-1,1-0,Pumas UNAM,,,,2019-10-06T02:05Z
Apertura,13,Sat Oct 5 2019,21:06,CDT/-0500,Club Tijuana,2-2,1-1,Atlas Guadalajara,,,,2019-10-06T02:06Z
Apertura,13,Sun Oct 6 2019,18:00,CDT/-0500,FC Juárez,1-2,1-1,Atlético San Luis,,,,2019-10-06T23:00Z
Apertura,13,Sun Oct 6 2019,20:00,CDT/-0500,Gallos Blancos,2-1,2-1,CF Monterrey,,,,2019-10-07T01:00Z
Apertura,13,Sun Oct 6 2019,12:00,CDT/-0500,Deportivo Toluca,1-1,0-0,Puebla FC,,,,2019-10-06T17:00Z
Apertura,14,Fri Oct 18 2019,19:00,CDT/-0500,Puebla FC,0-1,0-0,Atlas Guadalajara,,,,2019-10-19T00:00Z
Apertura,14,Fri Oct 18 2019,21:00,CDT/-0500,CD Veracruz,1-3,0-3,UANL Tigres,,,,2019-10-19T02:00Z
Apertura,14,Fri Oct 18 2019,21:06,CDT/-0500,Santos Laguna,4-1,3-0,Club Tijuana,,,,2019-10-19T02:06Z
Apertura,14,Sat Oct 19 2019,19:00,CDT/-0500,CF Pachuca,0-1,0-0,FC Juárez,,,,2019-10-20T00:00Z
Apertura,14,Sat Oct 19 2019,21:00,CDT/-0500,Club Necaxa,2-2,0-0,CF América,,,,2019-10-20T02:00Z
Apertura,14,Sat Oct 19 2019,17:00,CDT/-0500,Cruz Azul,2-3,1-1,Monarcas Morelia,,,,2019-10-19T22:00Z
Apertura,14,Sun Oct 20 2019,17:00,CDT/-0500,Atlético San Luis,0-2,0-2,Gallos Blancos,,,,2019-10-20T22:00Z
Apertura,14,Sun Oct 20 2019,19:00,CDT/-0500,CF Monterrey,1-1,1-1,Deportivo Guadalajara,,,,2019-10-21T00:00Z
Apertura,14,Sun Oct 20 2019,12:00,CDT/-0500,Pumas UNAM,1-2,1-1,Club León,,,,2019-10-20T17:00Z
Apertura,15,Fri Oct 25 2019,19:00,CDT/-0500,Monarcas Morelia,2-2,2-1,Santos Laguna,,,,2019-10-26T00:00Z
Apertura,15,Fri Oct 25 2019,21:00,CDT/-0500,Club Tijuana,2-0,0-0,CD Veracruz,,,,2019-10-26T02:00Z
Apertura,15,Fri Oct 25 2019,21:00,CDT/-0500,Atlas Guadalajara,0-2,0-0,Club Necaxa,,,,2019-10-26T02:00Z
Apertura,15,Sat Oct 26 2019,19:00,CDT/-0500,CF América,2-0,0-0,Puebla FC,,,,2019-10-27T00:00Z
Apertura,15,Sat Oct 26 2019,19:00,CDT/-0500,Club León,3-2,1-2,Atlético San Luis,,,,2019-10-27T00:00Z
Apertura,15,Sat Oct 26 2019,21:05,CDT/-0500,UANL Tigres,1-1,0-1,Cruz Azul,,,,2019-10-27T02:05Z
Apertura,15,Sat Oct 26 2019,17:00,CDT/-0500,Gallos Blancos,3-0,2-0,Pumas UNAM,,,,2019-10-26T22:00Z
Apertura,15,Sun Oct 27 2019,19:00,CST/-0600,FC Juárez,1-2,1-0,Deportivo Guadalajara,,,,2019-10-28T01:00Z
Apertura,15,Sun Oct 27 2019,12:00,CST/-0600,Deportivo Toluca,2-0,0-0,CF Pachuca,,,,2019-10-27T18:00Z
Apertura,16,Tue Oct 29 2019,19:00,CST/-0600,Santos Laguna,1-0,1-0,Gallos Blancos,,,,2019-10-30T01:00Z
Apertura,16,Tue Oct 29 2019,19:00,CST/-0600,CD Veracruz,1-0,0-0,Puebla FC,,,,2019-10-30T01:00Z
Apertura,16,Tue Oct 29 2019,19:00,CST/-0600,Atlético San Luis,0-1,0-0,CF América,,,,2019-10-30T01:00Z
Apertura,16,Tue Oct 29 2019,21:00,CST/-0600,Pumas UNAM,5-1,1-1,Atlas Guadalajara,,,,2019-10-30T03:00Z
Apertura,16,Wed Oct 30 2019,21:00,CST/-0600,Deportivo Guadalajara,0-1,0-1,Club Tijuana,,,,2019-10-31T03:00Z
Apertura,16,Wed Oct 30 2019,21:00,CST/-0600,UANL Tigres,1-0,0-0,Deportivo Toluca,,,,2019-10-31T03:00Z
Apertura,16,Wed Oct 30 2019,19:00,CST/-0600,CF Pachuca,2-3,1-2,CF Monterrey,,,,2019-10-31T01:00Z
Apertura,16,Thu Oct 31 2019,21:00,CST/-0600,Cruz Azul,1-0,0-0,Club León,,,,2019-11-01T03:00Z
Apertura,16,Thu Oct 31 2019,19:00,CST/-0600,Monarcas Morelia,6-1,2-0,FC Juárez,,,,2019-11-01T01:00Z
Apertura,17,Fri Nov 1 2019,21:00,CST/-0600,Atlas Guadalajara,1-2,1-0,Atlético San Luis,,,,2019-11-02T03:00Z
Apertura,17,Fri Nov 1 2019,19:00,CST/-0600,Puebla FC,1-1,0-0,Pumas UNAM,,,,2019-11-02T01:00Z
Apertura,17,Sat Nov 2 2019,17:00,CST/-0600,Gallos Blancos,0-0,0-0,UANL Tigres,,,,2019-11-02T23:00Z
Apertura,17,Sat Nov 2 2019,19:00,CST/-0600,CF América,1-2,1-0,Santos Laguna,,,,2019-11-03T01:00Z
Apertura,17,Sat Nov 2 2019,19:00,CST/-0600,CF Monterrey,1-1,0-0,CD Veracruz,,,,2019-11-03T01:00Z
Apertura,17,Sat Nov 2 2019,21:05,CST/-0600,Club Necaxa,1-2,0-1,CF Pachuca,,,,2019-11-03T03:05Z
Apertura,17,Sun Nov 3 2019,19:00,CST/-0600,FC Juárez,3-0,1-0,Club Tijuana,,,,2019-11-04T01:00Z
Apertura,17,Sun Nov 3 2019,20:00,CST/-0600,Club León,1-1,1-1,Monarcas Morelia,,,,2019-11-04T02:00Z
Apertura,17,Sun Nov 3 2019,12:00,CST/-0600,Deportivo Toluca,1-3,1-2,Deportivo Guadalajara,,,,2019-11-03T18:00Z
Apertura,18,Fri Nov 8 2019,21:00,CST/-0600,CD Veracruz,0-5,0-3,CF América,,,,2019-11-09T03:00Z
Apertura,18,Fri Nov 8 2019,21:10,CST/-0600,Club Tijuana,0-4,0-1,CF Monterrey,,,,2019-11-09T03:10Z
Apertura,18,Fri Nov 8 2019,19:00,CST/-0600,Monarcas Morelia,3-2,1-1,Puebla FC,,,,2019-11-09T01:00Z
Apertura,18,Sat Nov 9 2019,17:00,CST/-0600,Atlético San Luis,0-2,0-1,Club Necaxa,,,,2019-11-09T23:00Z
Apertura,18,Sat Nov 9 2019,19:00,CST/-0600,UANL Tigres,0-0,0-0,CF Pachuca,,,,2019-11-10T01:00Z
Apertura,18,Sat Nov 9 2019,21:00,CST/-0600,Deportivo Guadalajara,3-2,3-0,Gallos Blancos,,,,2019-11-10T03:00Z
Apertura,18,Sat Nov 9 2019,21:00,CST/-0600,Club León,4-0,1-0,Deportivo Toluca,,,,2019-11-10T03:00Z
Apertura,18,Sun Nov 10 2019,18:45,CST/-0600,Santos Laguna,3-1,2-0,Cruz Azul,,,,2019-11-11T00:45Z
Apertura,18,Sun Nov 10 2019,12:00,CST/-0600,Pumas UNAM,1-1,1-0,FC Juárez,,,,2019-11-10T18:00Z
Apertura,19,Fri Nov 22 2019,21:10,CST/-0600,Club Tijuana,1-2,0-1,Club León,,,,2019-11-23T03:10Z
Apertura,19,Fri Nov 22 2019,19:00,CST/-0600,Puebla FC,3-0,3-0,Club Necaxa,,,,2019-11-23T01:00Z
Apertura,19,Sat Nov 23 2019,17:00,CST/-0600,Gallos Blancos,3-1,0-0,Monarcas Morelia,,,,2019-11-23T23:00Z
Apertura,19,Sat Nov 23 2019,19:00,CST/-0600,Cruz Azul,3-1,1-1,Atlético San Luis,,,,2019-11-24T01:00Z
Apertura,19,Sat Nov 23 2019,19:00,CST/-0600,CF Monterrey,2-0,2-0,Atlas Guadalajara,,,,2019-11-24T01:00Z
Apertura,19,Sat Nov 23 2019,21:00,CST/-0600,CF Pachuca,2-0,1-0,Pumas UNAM,,,,2019-11-24T03:00Z
Apertura,19,Sat Nov 23 2019,21:00,CST/-0600,Deportivo Guadalajara,3-1,0-1,CD Veracruz,,,,2019-11-24T03:00Z
Apertura,19,Sun Nov 24 2019,12:00,CST/-0600,Deportivo Toluca,2-2,2-2,Santos Laguna,,,,2019-11-24T18:00Z
Apertura,19,Sun Nov 24 2019,19:00,CST/-0600,FC Juárez,1-2,0-1,UANL Tigres,,,,2019-11-25T01:00Z
Apertura - Liguilla,Quarterfinals,Wed Nov 27 2019,21:00,CST/-0600,Club Necaxa,3-0,0-0,Gallos Blancos,,,,2019-11-28T03:00Z
Apertura - Liguilla,Quarterfinals,Wed Nov 27 2019,19:00,CST/-0600,Monarcas Morelia,3-3,2-2,Club León,,,,2019-11-28T01:00Z
Apertura - Liguilla,Quarterfinals,Thu Nov 28 2019,21:00,CST/-0600,CF América,1-2,1-0,UANL Tigres,,,,2019-11-29T03:00Z
Apertura - Liguilla,Quarterfinals,Thu Nov 28 2019,19:06,CST/-0600,CF Monterrey,5-2,2-2,Santos Laguna,,,,2019-11-29T01:06Z
Apertura - Liguilla,Quarterfinals,Sat Nov 30 2019,21:05,CST/-0600,Gallos Blancos,2-3,2-0,Club Necaxa,,,,2019-12-01T03:05Z
Apertura - Liguilla,Quarterfinals,Sat Nov 30 2019,19:00,CST/-0600,Club León,1-2,0-0,Monarcas Morelia,,,,2019-12-01T01:00Z
Apertura - Liguilla,Quarterfinals,Sun Dec 1 2019,21:00,CST/-0600,UANL Tigres,2-4,0-3,CF América,,,,2019-12-02T03:00Z
Apertura - Liguilla,Quarterfinals,Sun Dec 1 2019,19:00,CST/-0600,Santos Laguna,1-1,1-0,CF Monterrey,,,,2019-12-02T01:00Z
Apertura - Liguilla,Semifinals,Wed Dec 4 2019,21:06,CST/-0600,CF Monterrey,2-1,1-0,Club Necaxa,,,,2019-12-05T03:06Z
Apertura - Liguilla,Semifinals,Sat Dec 7 2019,20:30,CST/-0600,Club Necaxa,0-1,0-0,CF Monterrey,,,,2019-12-08T02:30Z
Apertura - Liguilla,Semifinals,Sun Dec 8 2019,18:30,CST/-0600,CF América,2-0,2-0,Monarcas Morelia,,,,2019-12-09T00:30Z
Apertura - Liguilla,Semifinals,Sun Dec 8 2019,18:30,CST/-0600,Monarcas Morelia,0-2,0-2,CF América,,,,2019-12-09T00:30Z
Apertura - Liguilla,Final,Thu Dec 26 2019,20:36,CST/-0600,CF Monterrey,2-1,1-1,CF América,,,,2019-12-27T02:36Z
Apertura - Liguilla,Final,Sun Dec 29 2019,20:15,CST/-0600,CF América,2-1,2-0,CF Monterrey,2-1,2-4,,2019-12-30T02:15Z
Clausura,1,Fri Jan 10 2020,21:10,CST/-0600,Club Tijuana,2-1,1-0,Santos Laguna,,,,2020-01-11T03:10Z
Clausura,1,Fri Jan 10 2020,21:00,CST/-0600,Monarcas Morelia,0-1,0-1,Deportivo Toluca,,,,2020-01-11T03:00Z
Clausura,1,Sat Jan 11 2020,17:00,CST/-0600,Cruz Azul,1-2,1-1,Atlas Guadalajara,,,,2020-01-11T23:00Z
Clausura,1,Sat Jan 11 2020,19:00,CST/-0600,Deportivo Guadalajara,2-0,2-0,FC Juárez,,,,2020-01-12T01:00Z
Clausura,1,Sat Jan 11 2020,19:00,CST/-0600,Club León,3-1,2-1,Gallos Blancos,,,,2020-01-12T01:00Z
Clausura,1,Sat Jan 11 2020,21:05,CST/-0600,UANL Tigres,0-0,0-0,Atlético San Luis,,,,2020-01-12T03:05Z
Clausura,1,Sun Jan 12 2020,12:00,CST/-0600,Pumas UNAM,2-1,1-0,CF Pachuca,,,,2020-01-12T18:00Z
Clausura,2,Thu Jan 16 2020,21:15,CST/-0600,FC Juárez,4-4,3-2,Pumas UNAM,,,,2020-01-17T03:15Z
